Date,Close,High,Low,Open,Volume,MA10,MA50,RSI,Return_1d,Return_5d,Volatility
2024-05-16,210.82203674316406,212.34147094145973,210.73266271775745,211.68603111525795,6033300,205.27765655517578,203.22724243164063,72.04528612105332,-0.0034737401272810775,0.03667342404091589,3.4535396127990463
2024-05-17,210.3553009033203,211.4377600654029,209.20331850810456,211.30865414859935,3808000,206.1982452392578,203.26074890136718,69.9677537975706,-0.0022138854507527395,0.030553727393122676,3.457803951608969
2024-05-20,212.82809448242188,213.22533766875102,210.37517273747258,210.56386135681916,3138400,207.1297607421875,203.40577545166016,84.77251591885089,0.011755318589466324,0.03777063753626697,3.882646520236293
2024-05-21,213.17568969726562,213.52326045306305,211.63640448365197,212.0137817388457,3070200,208.1625717163086,203.56905700683595,92.00987461816857,0.0016332205373970066,0.030335140523256365,3.989203423297085
2024-05-22,213.65234375,214.436874370098,212.39112133597388,213.78144967168186,5891500,209.1854476928711,203.6577963256836,91.16573457251828,0.0022359681510180085,0.009904724948691213,3.950253651436757
2024-05-23,211.91444396972656,216.11518999887363,211.239153327223,216.09533920581916,4700200,210.04049377441407,203.75698822021485,79.74749727822946,-0.008134241589724867,0.005181655786265615,3.4429875348436765
2024-05-24,213.70199584960938,214.15880653276704,211.74561689187848,212.4506988625322,2952600,210.9988220214844,203.8911376953125,79.08161754330341,0.008435252672716276,0.01590972479380115,2.902922906093727
2024-05-28,214.60572814941406,215.0824048255257,213.2650570033321,214.9135821517628,4393200,211.9511932373047,204.10582305908204,83.10958988866393,0.0042289371056725145,0.008352438954618346,2.2304389572234653
2024-05-29,213.2451934814453,214.26807008623746,212.3414974119957,212.3414974119957,4284500,212.58577575683594,204.27325744628905,76.48627807281547,-0.006339694097174831,0.00032603991702040425,1.370331388578417
2024-05-30,208.37905883789062,211.18949163071636,207.73354439844002,210.8716971091511,5229900,212.2679885864258,204.32211700439453,60.74008234755898,-0.022819434117646753,-0.024681615092787323,1.9011204571681615
2024-05-31,208.70680236816406,209.03452232312657,204.10881275452473,208.99479042679735,6040500,212.05646514892578,204.33145202636717,60.00870771051789,0.001572823738149376,-0.015136493489895098,2.1774648826344447
2024-06-03,209.23312377929688,210.49434622963102,206.73054482560013,210.30565761659548,4814000,211.94424743652343,204.34833465576173,59.231451551057056,0.002521822025735254,-0.020911700204510164,2.3003272324007242
2024-06-04,209.6700897216797,210.00773506351604,208.0513559457023,209.12388981383964,3202700,211.62844696044922,204.37256622314453,56.56472024144368,0.0020884166641019775,-0.02299863321587603,2.3808695117930627
2024-06-05,214.32765197753906,214.32765197753906,210.99088514860503,211.3285304748402,4394400,211.74364318847657,204.5175567626953,56.56472024144368,0.02221376574046352,0.005076121428209124,2.4894422092287276
2024-06-06,213.61264038085938,214.59578506665886,213.04657452261762,214.4468283425311,3528800,211.7396728515625,204.66532836914064,56.61806267736163,-0.003336067885233107,0.0251156789562057,2.486089246043301
2024-06-07,214.10916137695312,215.0227978836545,213.05647840407005,213.84102414732314,3199300,211.95914459228516,204.80197662353515,58.88991755940572,0.0023243989457200076,0.02588492060387737,2.5976059518993218
2024-06-10,214.65536499023438,215.23135623823632,213.24518579131015,213.38421711646384,3367700,212.05448150634766,204.9584866333008,54.761882039315985,0.002551052041718238,0.025914831805775584,2.684713781339259
2024-06-11,218.64756774902344,218.70715043679428,214.00986166043654,214.1091762422397,6359600,212.4586654663086,205.18332122802735,61.98341860177577,0.018598196970155856,0.04281716118527279,3.336589623221815
2024-06-12,223.48390197753906,225.73820977815396,220.4152721371086,220.82244073365567,8910600,213.48253631591797,205.54480438232423,68.07888568332481,0.022119314101253007,0.0427208058107198,4.837923928795424
2024-06-13,225.2515869140625,226.18507425083322,223.88112452201108,225.55944089412571,6346800,215.16978912353517,205.93071746826172,74.49833877359056,0.007909674571106695,0.054486225686136924,5.7217559533973175
2024-06-14,226.095703125,226.2248090485981,224.78483855543436,224.93379527244952,3932300,216.90867919921874,206.39865936279296,73.58274287001754,0.003747437354390426,0.05598332024169572,6.16454407367322
2024-06-17,229.52183532714844,230.32623187520426,225.87721464014774,226.6518198459257,5801300,218.93755035400392,206.88864715576173,75.89649687771868,0.015153460038354938,0.06925739003816833,6.675234557696465
2024-06-18,229.80984497070312,230.56458425176538,228.8962084241718,229.75026228447155,4338900,220.95152587890624,207.3891616821289,79.87103718921168,0.0012548245928070134,0.051051458457074705,6.606299999192366
2024-06-20,227.2278289794922,230.9816899354358,226.4631491097176,230.84265860941116,6621500,222.24154357910157,207.81738006591797,87.0414250510219,-0.011235445511658115,0.01675255787474761,6.426193063418945
2024-06-21,226.83058166503906,228.17123751917057,225.79776462813635,227.27746694974957,6780400,223.56333770751954,208.2881021118164,85.51964860739628,-0.0017482335514853453,0.007009916212394884,5.781133285335784
2024-06-24,221.26950073242188,225.48757422535715,221.20981351929134,224.47284606255528,6874300,224.2793716430664,208.56636810302734,69.70134879571455,-0.024516451405257378,-0.0213458386244072,4.84821514208744
2024-06-25,225.32839965820312,225.44777408523473,221.63758343057893,222.89107563385483,4564500,225.34667510986327,208.99294464111327,72.91302062563273,0.018343689086593118,-0.018270312552042034,3.4742593038919245
2024-06-26,225.0697479248047,226.13420530900095,223.31884205194226,224.9901599142327,4729800,225.9888931274414,209.49180877685546,68.0417464969498,-0.0011478878551961502,-0.02062617050415194,2.5757093695796605
2024-06-27,225.17918395996094,226.2933857701084,224.36341822048786,224.632025863956,3961800,226.1584213256836,209.98809509277345,69.82980934188654,0.0004862316511449194,-0.00901581918346872,2.4449894111037445
2024-06-28,225.05978393554688,229.19826929578616,224.75138989021576,225.96508045432307,6244100,226.13924102783204,210.53979064941407,69.01980905453797,-0.000530244502685906,-0.007806697476564817,2.45363077024719
2024-07-01,226.76095581054688,227.13899507314355,222.12505656871807,225.39804715519105,4640800,226.2057662963867,211.170595703125,70.2148087146538,0.0075587554793314915,0.024817948519555433,2.461325596295959
2024-07-02,227.89505004882812,227.91495084609213,224.79119358951166,224.79119358951166,3538300,226.0430877685547,211.90452270507814,67.07168189206166,0.00500127649500981,0.011390709713104519,2.2636213848154463
2024-07-03,230.9690704345703,231.07850205330018,227.37774299425914,227.5667626247799,3124600,226.1590103149414,212.6657681274414,64.77999397408857,0.013488754516974177,0.026211085959613634,2.4957363865976143
2024-07-05,231.6754150390625,232.70008606997996,230.2727047299908,231.22773055499067,3335900,226.60376892089843,213.38393829345702,63.23920842495081,0.003058178323024796,0.028849163430029412,3.043545932139236
2024-07-08,233.25717163085938,233.93364694734618,232.02358024332014,232.42152029407188,3835500,227.24642791748047,214.11586853027345,64.32393367214272,0.006827468471482634,0.03642315633636306,3.7036733163847795
2024-07-09,233.0681610107422,235.0080713960564,231.73509594389662,234.45097048333656,4339300,228.4262939453125,214.8525588989258,58.148299813903,-0.0008103100058861612,0.02781433504568942,3.4593326830453694
2024-07-10,236.4505615234375,236.61969553426337,233.35666298183952,234.66982721398037,4374700,229.53851013183595,215.6126058959961,63.35863007172798,0.014512494962962474,0.037541453720808304,4.084177004046917
2024-07-11,230.53134155273438,236.90818861970388,229.86480903828837,236.8086998110387,7053000,230.0846694946289,216.23718780517578,55.858801421706296,-0.025033647340763077,-0.00189518397858357,3.773555562877891
2024-07-12,232.5906524658203,235.05782020256777,230.36223359335898,231.1680413700481,4883800,230.82581634521483,216.9907440185547,59.646809406694594,0.008932889121346932,0.003950515969092017,3.4137088018567994
2024-07-15,233.0084686279297,235.30651743186166,231.68534639963468,233.7744899558607,4314000,231.6206848144531,217.79257873535155,73.75200293918783,0.0017963583561071417,-0.0010662180339015004,2.790447046201242
2024-07-16,232.2324981689453,233.67499478523177,230.57113832206525,233.55562036122095,3826100,232.16783905029297,218.52328125,66.10953861052661,-0.003330224277055982,-0.0035854869158141733,2.207132993783573
2024-07-17,223.199462890625,227.14892864978663,223.0900312758928,226.92012261165948,6220200,231.69828033447266,218.9642822265625,46.90380790377608,-0.038896516850750684,-0.0560417304464681,3.3962907165917455
2024-07-18,223.21937561035156,225.6865432980728,220.40401226264996,225.64675688143626,5418600,230.92331085205078,219.35841094970704,46.74596000235113,8.921490880253735e-05,-0.03171788223298999,4.335479173058546
2024-07-19,219.72752380371094,223.3984393522428,219.2400680909959,222.03553066669198,4236400,229.72852172851563,219.69600982666014,42.03805547695113,-0.01564313938739781,-0.05530372147693963,5.574467521822579
2024-07-22,224.9304656982422,225.18911533965272,221.68731888281428,222.63240181165858,5300800,228.8958511352539,220.1261474609375,47.5255411969761,0.023679063070765727,-0.03466828041596437,5.610592776507632
2024-07-23,224.03512573242188,226.05462412460417,223.73667447872973,223.99533931586487,2765400,227.99254760742187,220.5395703125,44.74824965184037,-0.0039805188818728965,-0.03529812795864595,5.591339243716295
2024-07-24,214.76333618164062,221.8067157398115,214.2460217020387,221.11032444117544,7150400,225.82382507324218,220.7524627685547,31.13273679142884,-0.041385427934435115,-0.03779635757061994,6.126519150262643
2024-07-25,212.46530151367188,217.7378747488379,209.3713875991448,214.53452920981522,10579000,224.01722106933593,220.9001284790039,28.43420805599979,-0.010700311835466825,-0.04817715338229345,7.160535300477157
2024-07-26,215.1612548828125,216.8723591140646,213.34071903747355,215.3303737082448,5848900,222.27428131103517,221.0653662109375,30.18084233099634,0.012688911318383678,-0.020781506303132136,6.960247547324892
2024-07-29,214.20623779296875,217.80750803495818,213.5794916888073,216.8723678731494,3671900,220.39405822753906,221.11835235595703,29.682793632927897,-0.004438610893787054,-0.04767796959821635,6.240758266771535
2024-07-30,208.82421875,215.2110087010138,207.22254606276172,215.00208827230398,5347300,218.05323028564453,221.07839599609375,21.471125095173974,-0.025125407637150543,-0.06789518800988892,5.6709919223740854
2024-07-31,217.66822814941406,218.45413508014562,213.75854875362035,215.27069058246596,7307000,217.50010681152344,221.22465454101564,37.47335291836252,0.04235145450251587,0.013526014353383742,5.375318133187701
2024-08-01,209.55044555664062,219.58825050535143,207.32202668794537,217.07133836617737,8495700,216.13321380615236,221.1591015625,29.930648723783932,-0.037294292611235624,-0.013719209378024844,5.495953247512605
2024-08-02,203.6610565185547,205.66065402938793,200.20900439606962,203.97939337735875,9310800,214.5265670776367,220.96880889892577,26.66137274393465,-0.028104874806835323,-0.05344920659865737,6.571588889852743
2024-08-05,196.87632751464844,200.67657529770108,189.76331799718326,190.91732137233794,15715000,211.72115325927734,220.63328857421874,24.335624306915136,-0.03331382601998889,-0.08090292074066374,7.551735694790418
2024-08-06,199.55242919921875,203.59142610909225,197.27428107897083,199.39325316832182,12287900,209.27288360595702,220.3860482788086,31.089898307070186,0.0135928057900776,-0.04439997240876181,7.069198385032695
2024-08-07,196.31924438476562,205.3821230173704,196.0506519040731,204.3872955722101,8826800,207.42847442626953,220.03839324951173,29.539937073706852,-0.016202182190552805,-0.0980803856683845,7.8414521021183115
2024-08-08,203.65110778808594,204.15846425761185,196.97580977759557,199.87076092809943,7238600,206.54705505371095,219.81930084228514,38.44722463822465,0.037346636221513796,-0.02815235134854499,7.706600418804053
2024-08-09,204.5663604736328,205.7402495041159,202.2981552453594,203.5317314902926,4767800,205.48756561279296,219.6457241821289,34.40499327393455,0.004494219037095792,0.004445150047601931,7.09474565909861
2024-08-12,206.23765563964844,207.82938547267267,204.24800093829853,205.2030418740852,4290100,204.69070739746093,219.60289611816407,36.530623510155024,0.008169941343953546,0.04754928255304569,6.422324812846046
2024-08-13,212.57470703125,212.64435223410445,208.5357103018034,208.7943751354215,4999800,205.06575622558594,219.6802542114258,48.266615877902005,0.03072693670778559,0.06525742575165916,6.789544428380053
2024-08-14,213.73866271972656,214.82302089059806,210.86361227869156,213.88788075063155,4461200,204.67279968261718,219.77036499023438,51.02694387871256,0.005475513548775401,0.08873006000787509,6.052860498448742
2024-08-15,219.88668823242188,220.10555146408575,216.0367112406394,216.5042813101158,4759400,205.7064239501953,219.97469696044922,53.60997456467357,0.028764218108527917,0.07972252456996332,7.650136281947802
2024-08-16,220.25477600097656,220.68255966817807,218.1258460136089,218.72274851393527,3353200,207.3657958984375,220.09323944091796,54.66256708960219,0.0016739884142764616,0.07669108200889108,8.861007799644794
2024-08-19,223.8859100341797,223.89585284345748,218.84212781569371,219.7374815861229,6502100,210.06675415039064,220.29870483398437,61.932535947519625,0.01648606263678487,0.08557241566674612,9.407978896918634
2024-08-20,223.09999084472656,224.64197637548034,221.78682654915042,223.2989684718135,3610800,212.4215103149414,220.47852142333986,54.93314308964181,-0.0035103557402658137,0.04951334032382926,9.430777427189302
2024-08-21,224.41317749023438,225.18914168510838,222.53295422113774,223.2392732083338,3769400,215.23090362548828,220.67367767333985,65.40205777376633,0.00588609009142349,0.0499418993020706,8.206002354334531
2024-08-22,219.25,226.19389068243186,218.79237273789786,225.6666333990585,4541800,216.7907928466797,220.68572631835937,66.40148468517064,-0.02300746127289721,-0.002895528772296041,7.178480123581538
2024-08-23,222.80154418945312,223.7764707604892,219.95633730756902,221.4286775629914,5340500,218.61431121826172,220.67207916259767,79.26771918038294,0.01619860519704952,0.01156282844220935,5.936847127225231
2024-08-26,220.00607299804688,223.43823966507176,218.88192836060094,222.60257311404837,3134400,219.99115295410155,220.56716888427735,73.02863732039398,-0.012546911205557842,-0.017329527505953735,4.041642270619562
2024-08-27,221.3391571044922,221.80672720409248,217.56875269961836,218.64316812977256,3828000,220.8675979614258,220.4720379638672,79.42892586991582,0.0060593059467823895,-0.007892576479126223,3.0938242560728617
2024-08-28,218.28501892089844,221.47842144628356,216.4545402098304,221.05063778519016,4501100,221.32223358154297,220.2473016357422,69.13864063782165,-0.013798454026604623,-0.02730748095041169,2.10625518388073
2024-08-29,216.3152618408203,221.41873101397442,215.75816095249564,218.34470295969746,6657400,220.9650909423828,219.97740997314452,64.95310405043665,-0.00902378500281742,-0.013385350783031602,2.6174683487966215
2024-08-30,219.19033813476562,220.03593237576206,216.3152873556528,218.67302360036268,5024200,220.85864715576173,219.81666015625,65.99506995783348,0.013291139374442151,-0.01620817336713254,2.670667050000527
2024-09-03,209.1226806640625,217.03155569373942,207.9288756046033,216.87237966182994,7382900,219.38232421875,219.46250213623046,46.096777933593195,-0.04593111884572754,-0.04946859959670746,4.358458662868425
2024-09-04,208.58546447753906,210.96310141722734,206.34710277022268,207.00369251420233,6165000,217.93087158203124,219.20882141113282,44.0894844907597,-0.002568904457505683,-0.0576205891166931,5.29831676422383
2024-09-05,208.26712036132812,210.85366246980684,206.89425370430104,207.08327333735392,4437400,216.31626586914064,218.8675958251953,34.61546542712236,-0.0015262046998736345,-0.045893660541132086,5.55725478285039
2024-09-06,202.86520385742188,208.59540428081934,201.93006366217548,208.09799057525098,6220500,214.67778625488282,218.42350494384766,29.6839508197598,-0.025937442715558423,-0.06217803528488863,6.859104617001729
2024-09-09,206.1879119873047,206.41673320829324,203.481980369222,205.38210425910006,5461000,213.01642303466798,218.04367950439453,29.173531874916506,0.016378896265611287,-0.059320252243356686,6.68254018508708
2024-09-10,209.2718963623047,209.71956566465616,205.63082436743744,207.61053639499744,5061500,211.94300537109376,217.7279217529297,34.56246946522492,0.01495715410896592,0.0007135318740576491,6.285354303745227
2024-09-11,216.41473388671875,216.74302873205275,206.66543805255537,209.98815774068404,6384400,211.4505630493164,217.52099731445313,42.09904046448392,0.03413185262128038,0.037535067118844134,5.625683194363647
2024-09-12,218.2054443359375,219.1306417371732,214.7335063285768,216.25559107848085,5303100,211.4426055908203,217.32720520019532,48.89452014267757,0.008274438699520825,0.04771912127736311,5.614987914841993
2024-09-13,219.2997589111328,219.84691702814897,217.5886545342069,218.4740503308833,4023700,211.74105529785157,217.09381896972656,46.090641954908996,0.005015065405566066,0.08101219302873397,5.970800808437658
2024-09-16,218.46409606933594,219.16047219091465,216.44459772682725,217.71797554338858,3448900,211.6684310913086,216.82959259033203,48.19977789155164,-0.0038105962630606838,0.05953881565465924,5.8737540553370575
2024-09-17,218.0363311767578,220.9909699282416,216.93207209610364,220.6527322371957,3495000,212.55979614257814,216.52517578125,46.060756946734486,-0.001958055809968662,0.041880610663935336,6.115852534715647
2024-09-18,216.04666137695312,220.1155017384004,215.83775612682726,218.5834742446529,6370800,213.30591583251953,216.18474578857422,47.26078326290453,-0.009125404876638155,-0.0017007738020198282,6.031664972821618
2024-09-19,222.46328735351562,223.84609676408968,220.90141630611043,222.11510688861264,6967000,214.72553253173828,215.90500030517578,56.78522772243881,0.029700185763884335,0.019513000835226446,6.374809092961256
2024-09-20,221.37893676757812,222.37376415256878,219.3992248066967,221.5878571975651,7246400,216.5769058227539,215.72195220947265,52.514834917057016,-0.004874290040560059,0.009480985600571756,5.11064553197141
2024-09-23,221.33807373046875,221.8662781107804,220.66038328294738,221.57726664513226,3745300,218.0919219970703,215.49690063476564,68.23902466141925,-0.00018458412397326374,0.013155377532702905,3.7543022229197813
2024-09-24,222.85292053222656,223.30139391835704,219.87303835012275,222.26492175469713,3512900,219.4500244140625,215.29378967285157,70.69871145522679,0.006844040775390914,0.02209076500908491,2.4331712213721257
2024-09-25,223.4907684326172,224.46744623956653,222.3147707966965,222.4144231076181,3055800,220.15762786865236,215.118955078125,71.88305373153577,0.0028621922426113056,0.03445601523402275,2.4808264053480755
2024-09-26,226.45071411132812,228.10509758414116,224.0688064200865,227.85594399632456,4622400,220.9821548461914,215.18398010253907,86.46251558096108,0.013244151870207332,0.017923976604176106,3.062024809876737
2024-09-27,224.337890625,226.83938710601282,223.50072303464017,226.76961680384628,3046900,221.48596801757813,215.20635040283204,79.14980421833639,-0.009330169236248964,0.013366013499868101,3.167126156925816
2024-09-30,224.99563598632812,225.13516137824024,222.24498602843437,223.36118916373144,2750200,222.13912200927734,215.31171264648438,77.38754048446879,0.0029319405629413264,0.016524776755368897,3.148123791430276
2024-10-01,219.51426696777344,224.45748073833403,218.20870462792078,224.32791600908433,5647700,222.28691558837892,215.203388671875,55.730422914582626,-0.024362112600654018,-0.014981421632167091,2.9633819382738618
2024-10-02,221.13876342773438,222.14533847358985,218.31834291694477,219.56411088776377,2266200,222.79612579345704,215.14546142578126,55.45666245434284,0.0074004140250230055,-0.010523947013014734,2.076835815476373
2024-10-03,222.05563354492188,223.68011974796605,220.46105976194607,220.49095697488684,2892400,222.75536041259767,215.29130737304686,55.16064345388141,0.004146130253130043,-0.01940855246870865,2.0880653517944574
2024-10-04,224.52723693847656,225.08535374030626,222.1652658297822,224.92589179692635,2504600,223.0701904296875,215.53254608154296,60.698342884159125,0.011130559284165509,0.0008440228841817277,2.094807792722674
2024-10-07,222.9824981689453,225.00562406495928,222.42438136390007,223.5206632220432,2215200,223.23463287353516,215.68897094726563,58.39648466236057,-0.0068799616055246204,-0.00894745272972819,2.006407117643116
2024-10-08,227.14833068847656,227.52704899085364,224.0787568026303,224.5870398310053,3932400,223.66417388916017,215.94781280517577,67.54929444290875,0.018682329571780842,0.03477707315408285,2.3465647972607204
2024-10-09,229.689697265625,230.00860593159737,226.62012341911358,227.3277262580989,3789900,224.28406677246093,216.36512237548828,63.01835362729337,0.01118813670981278,0.03866772928159645,3.0183050388879185
2024-10-10,229.62991333007812,230.22787280876224,227.51708059210262,228.15491316030912,2846100,224.60198669433595,216.60435607910156,65.43384865502978,-0.0002602813110843538,0.034109829434360917,3.413445176053456
2024-10-11,230.02854919433594,230.54679289969658,228.74292341027848,229.08176862999872,4424500,225.17105255126953,217.01391815185548,66.04124641666756,0.001735992747969206,0.024501759033211723,3.815231841893697
2024-10-14,233.02838134765625,233.50675199147852,231.38395849837872,231.49358668833057,4905100,225.97432708740234,217.6012646484375,67.806144872802,0.013041129737274337,0.045052339359385796,4.5492159410639745
2024-10-15,227.90576171875,233.7758348251889,227.0586486475334,233.20775734761295,7089700,226.8134765625,218.22185333251954,56.67771537715552,-0.02198281427902027,0.0033345216668672073,3.9611254808627128
2024-10-16,228.61337280273438,228.96219391978025,226.15173405913492,228.6233334720022,2879400,227.5609375,218.80307220458985,53.510202302489816,0.0031048406966456277,-0.00468599365014577,3.442623587051404
2024-10-17,229.3109893798828,231.9320899550943,229.3109893798828,231.80252522487382,3025600,228.2864730834961,219.4629071044922,58.46049370986408,0.0030515125541250576,-0.0013888606478585919,2.8704472275316504
2024-10-18,230.1282196044922,230.97533266444984,229.6398731060734,230.50692271071472,2268500,228.84657135009766,219.99244934082031,58.684690350894854,0.0035638511124973515,0.0004332958256936248,2.5879695761881005
2024-10-21,231.20457458496094,231.2344717996735,228.99208945345865,229.41066566656332,3161200,229.6687789916992,220.52521362304688,73.24616658049513,0.004677196835392916,-0.007826543497181815,1.6563295991140985
2024-10-22,230.96536254882812,231.75268114966008,229.320955047189,229.97870892356826,3084600,230.05048217773438,221.01976776123047,70.67947260595085,-0.0010346336639844855,0.013424850723404935,1.436134693358788
2024-10-23,227.6566162109375,230.4571154011761,225.713221205499,230.1082942842721,3041800,229.84717407226563,221.32140594482422,60.70885098060267,-0.014325725300871173,-0.0041850421087240575,1.6244463116160952
2024-10-24,228.32435607910156,228.89241835689404,226.9689599405026,228.58347033827187,2416400,229.71661834716798,221.61311981201172,57.7978172829974,0.0029331010856514794,-0.00430259929299226,1.694787984464223
2024-10-25,229.51031494140625,232.0915576987382,229.18144558392177,229.61994312961053,4157400,229.664794921875,221.80559234619142,63.60611482762371,0.0051941846357110855,-0.0026850451637261408,1.6921111198828813
2024-10-28,229.4405517578125,231.15472961816232,229.390717999998,231.15472961816232,2949600,229.30601196289064,221.98930786132811,55.761529156467915,-0.00030396535167298566,-0.007629705555415867,1.211907569570225
2024-10-29,232.53005981445312,233.19778958219626,229.02197315952222,229.8790620806949,3725800,229.76844177246093,222.1621908569336,56.947840990865906,0.013465396735542035,0.006774597058007759,1.472482791063047
2024-10-30,228.83261108398438,231.02515951264527,228.68312502114765,230.40726351008354,4170600,229.79036560058594,222.27684326171874,48.344353654069664,-0.015900949466142622,0.005165652079960781,1.4549012314725918
2024-10-31,221.48757934570312,226.3211498347947,221.407848372586,226.3211498347947,6055100,229.00802459716797,222.21833129882813,36.23519783517186,-0.032097836508038324,-0.029943265146140985,3.0117643761509716
2024-11-01,223.15191650390625,224.8162605969041,221.42776277759705,221.72675011564291,5782900,228.31039428710938,222.29636962890626,33.36689434705069,0.007514358877909855,-0.02770419464207219,3.4929899094467993
2024-11-04,222.9824981689453,224.58704786652135,222.03570237912714,223.36120127774456,3155900,227.48818664550782,222.2999887084961,40.04837465000552,-0.0007592062735342076,-0.028146958065564776,3.697728280953487
2024-11-05,226.121826171875,226.30122466012907,223.6701482132558,223.6701482132558,3636500,227.0038330078125,222.42230377197265,45.414504774603444,0.014078809003884807,-0.027558732181514722,3.503790870466134
2024-11-06,232.55996704101562,232.98850391649017,229.7993410052005,230.48700734689524,5483900,227.49416809082032,222.64671997070312,54.93642290694972,0.028472001036498717,0.0162885697950772,3.9232804970105484
2024-11-07,236.61618041992188,236.885270556134,234.06485008182733,234.17447827012649,5231500,228.32335052490234,223.0133432006836,58.97436113912407,0.017441580468537277,0.06830451223906175,4.878246844359184
2024-11-08,236.3570556640625,237.13441361670797,235.49996674100112,236.3171825752907,3618200,229.00802459716797,223.41417907714845,57.29194064917929,-0.0010951269494736682,0.0591755579205393,5.503729829802265
2024-11-11,235.05149841308594,236.47664962132714,233.64626854253302,236.32716355302492,3633600,229.56911926269532,223.73140228271484,55.6133920325129,-0.005523665233130082,0.05412532527551295,5.829118497654265
2024-11-12,235.3504638671875,235.64945120243055,233.49676063723368,234.8920297993254,3765400,229.85115966796874,224.25595794677736,61.522380965439076,0.0012719146915463053,0.04081267983523995,6.052262301725924
2024-11-13,234.5332489013672,236.26736328645507,233.8057247083968,234.85215757490622,3164800,230.42122344970704,224.7749136352539,59.25705336570486,-0.0034723320803883295,0.008485045321680484,6.212028671493419
2024-11-14,233.7359619140625,235.32057507831033,233.3572435953889,234.91197475288303,3301000,231.64606170654298,225.2842904663086,56.37403652460199,-0.003399462511347373,-0.012172534020065129,5.410677802016346
2024-11-15,227.93568420410156,231.1447685546377,227.1782475338895,230.84579640284744,5614900,232.1244384765625,225.7857000732422,48.064621085843676,-0.024815512608596824,-0.035629871239935995,4.747009159475469
2024-11-18,228.67315673828125,229.63987386239697,226.94901819209798,227.93567186096305,3086100,232.6935043334961,226.23540496826172,44.72030566189704,0.0032354413340534016,-0.027135932839684407,3.7698331409431285
2024-11-19,230.5467987060547,230.73615786511672,227.2380317747412,227.2380317747412,3453400,233.13600158691406,226.6609030151367,52.46986783664457,0.008193536987455952,-0.020410689157781325,3.115697357166967
2024-11-20,230.3474884033203,230.82585905164441,227.27791426291049,230.7461280757356,4437200,232.91475372314454,226.93955810546876,66.0760195998846,-0.0008645112569465319,-0.017847194449633008,3.2373276701950884
2024-11-21,232.68951416015625,233.77583535898097,229.02198065189057,232.57988597338047,5295900,232.52208709716797,227.22923950195312,66.89028298552375,0.010167359640298024,-0.0044770507085726274,2.9651853319529
2024-11-22,232.80911254882812,233.34727759352936,231.43377991318488,232.27093229699912,3545400,232.16729278564452,227.49942657470703,67.43286825616907,0.0005139827168556543,0.02138071694102406,2.6509437762048935
2024-11-25,232.79913330078125,234.97176040687822,231.74272456406197,234.56314488958037,5568600,231.94205627441406,227.78612731933595,63.32539988014558,-4.286450791213259e-05,0.018043117178035084,2.4680354674357177
2024-11-26,233.96517944335938,234.69271886833968,232.9685650928826,233.8555512565218,3114700,231.80352783203125,228.10470428466797,53.55161668517833,0.005008807919708147,0.014827274794056544,2.287761529954149
2024-11-27,230.79595947265625,232.52009808852975,228.7528969564141,232.3805726839006,3184700,231.42979888916017,228.39969024658203,34.599103645980534,-0.013545690765793483,0.001946932751229813,2.0889061203437076
2024-11-29,232.93865966796875,233.42700615705454,231.1048929774416,231.3341100119756,2084200,231.35006866455078,228.6091976928711,41.77451475702604,0.009283958870893283,0.0010707208217428654,2.004618635987128
2024-12-02,235.15115356445312,236.02817906143207,233.04829667119913,233.10809109924259,4699100,232.07161560058594,228.8846420288086,50.22976592793983,0.009498182481336714,0.010059919863032896,1.9365028113475822
2024-12-03,235.99827575683594,236.05807018333624,233.69609909380833,234.1545331683957,2788000,232.80412750244142,229.17784606933594,51.45677907536134,0.00360245816166338,0.013742072020179519,1.8930806382284524
2024-12-04,240.31361389160156,240.4332027427472,238.25061496657418,238.94824194346958,5420000,233.7808090209961,229.52705993652344,61.231636984213765,0.01828546467522507,0.02713409945593659,2.8676659764546653
2024-12-05,239.09774780273438,240.2139509871866,238.76886324864518,239.93490019107355,2819000,234.6558349609375,229.83919952392577,60.251552363759,-0.005059497334244378,0.03597024986506181,3.0338281091337884
2024-12-06,240.02459716796875,241.06108461125828,239.25721506515947,239.51632932241773,3327100,235.38934326171875,230.1106771850586,78.40751893394757,0.0038764454025683737,0.030419757330536257,3.3733244866953274
2024-12-09,238.45993041992188,239.98474922687205,237.85199503101742,239.12766023935316,4016200,235.9544250488281,230.39311798095704,72.13715533760762,-0.006518776685840777,0.014070851047566002,3.3663630809656246
2024-12-10,235.15115356445312,238.30045856985186,234.40369279965378,237.65266532321036,5617200,236.18962707519532,230.59622833251953,59.77985592950619,-0.013875609414303214,-0.0035895270406791635,3.199440622397755
2024-12-11,238.5595703125,239.31700694540817,236.19759918691184,237.01483024723316,4344800,236.64906616210936,230.97713439941407,65.35020242106663,0.014494578046425177,-0.007298977160290043,3.1742961354826713
2024-12-12,237.22410583496094,238.10113130454957,236.4567085490709,237.03474668065178,3609100,237.29188079833983,231.29884124755858,58.80758454189321,-0.005598033546881709,-0.007836301198952622,2.418105542760772
2024-12-13,238.24066162109375,240.30364540240583,236.34708524602684,239.36682548729553,4338500,237.82208099365235,231.62254180908204,60.19454178661807,0.004285212847804143,-0.007432303055284861,1.8786412972025968
